Time (sec), Avg. Response Time (us), Standard deviation (us)
2466,11196.666666666666,8565.063333333334
2467,13151.666666666666,11611.063333333334
2468,13821.0,20729.896666666667
2469,11908.666666666666,8659.699999999999
2470,14570.666666666666,24824.02
2471,12516.333333333334,15325.763333333334
2472,10822.666666666666,6214.923333333332
2473,11443.666666666666,7652.996666666667
2474,11173.333333333334,6895.383333333334
2475,11284.666666666666,7036.540000000001
2476,11578.666666666666,9258.82
2477,11590.666666666666,7974.3533333333335
2478,11850.0,9487.053333333331
2479,13962.333333333334,20506.336666666666
2480,12467.333333333334,14353.76
2481,13531.333333333334,19713.373333333333
2482,11907.0,10076.130000000001
2483,11434.0,11605.996666666666
2484,10769.333333333334,6509.893333333333
2485,11826.333333333334,10269.446666666665
2486,11423.666666666666,5995.473333333332
2487,11290.0,6390.363333333334
2488,11172.333333333334,5703.06
2489,10632.0,5480.806666666666
2490,11078.333333333334,6600.69
2491,10742.0,6582.106666666667
2492,12444.0,14435.6
2493,12213.666666666666,16505.626666666667
2494,11868.666666666666,15733.996666666666
2495,12333.666666666666,14116.25
2496,10675.333333333334,10673.536666666667
2497,11733.333333333334,12174.633333333333
2498,17961.666666666668,23740.016666666666
2499,13455.333333333334,22979.72333333333
2500,17034.0,27894.686666666665
2501,11568.666666666666,13664.69
2502,12044.333333333334,12288.073333333334
2503,14594.666666666666,24603.373333333333
2504,12871.0,19006.97
2505,12365.0,12558.106666666667
2506,11375.666666666666,6596.893333333333
2507,11907.333333333334,10742.416666666666
2508,14097.666666666666,22321.343333333334
2509,14891.666666666666,27688.736666666664
2510,11551.666666666666,8615.900000000001
2511,13388.333333333334,22509.033333333336
2512,12752.0,16849.656666666666
2513,14989.666666666666,30101.62
2514,10059.333333333334,6521.663333333334
2515,15272.666666666666,24584.63666666667
2516,10552.666666666666,6620.653333333333
2517,16892.666666666668,35820.85666666667
2518,12140.666666666666,10328.92
2519,12296.333333333334,17793.246666666666
2520,11907.666666666666,8549.84
2521,11624.666666666666,9014.14
2522,11476.333333333334,10266.563333333334
2523,14411.0,18871.809999999998
2524,11316.666666666666,10500.506666666666
2525,11055.0,7840.920000000001
2526,12327.0,16985.22
2527,10825.0,5217.6466666666665
2528,12101.333333333334,15048.383333333333
2529,11065.0,9213.910000000002
2530,12576.666666666666,15631.88
2531,12133.333333333334,12203.243333333332
2532,11761.333333333334,9959.293333333333
2533,10769.666666666666,6478.099999999999
2534,10981.333333333334,6824.486666666667
2535,10998.0,6446.719999999998
2536,11306.333333333334,6320.363333333334
2537,14595.0,30563.533333333336
2538,10562.333333333334,5495.206666666666
2539,13771.666666666666,29874.75333333333
2540,10481.333333333334,5707.400000000001
2541,11480.333333333334,11625.976666666667
2542,11971.0,11516.840000000002
2543,11181.666666666666,6888.19
2544,10958.666666666666,7721.033333333333
2545,10830.0,6040.163333333334
2546,12111.666666666666,12010.186666666666
2547,11744.0,6910.346666666667
2548,11302.333333333334,9408.97
2549,11360.333333333334,6384.173333333333
2550,10595.0,6771.68
2551,11494.333333333334,15404.76
2552,10389.666666666666,5447.66
2553,11984.666666666666,13530.146666666667
2554,10844.666666666666,6335.4766666666665
2555,10984.333333333334,7233.676666666666
2556,14199.666666666666,21485.156666666666
2557,11053.666666666666,12065.943333333335
2558,13113.333333333334,14991.923333333332
2559,11347.666666666666,10891.12
2560,13769.333333333334,18980.22
2561,12157.666666666666,8890.843333333332
2562,12234.0,11397.956666666667
2563,14875.666666666666,20545.493333333332
2564,10984.333333333334,6613.293333333334
2565,14939.0,19944.303333333333
2566,11476.0,6461.616666666666
2567,13879.0,18177.31
2568,11264.333333333334,7431.009999999999
2569,12006.333333333334,10421.903333333334
2570,12513.0,12793.25
2571,11437.333333333334,8929.343333333334
2572,12186.333333333334,11300.61
2573,12978.666666666666,16109.816666666666
2574,11174.666666666666,6367.403333333333
2575,14037.333333333334,17091.26
2576,12747.0,11956.493333333332
2577,13251.0,13809.88
2578,11154.666666666666,7723.526666666668
2579,12291.0,12467.93
2580,12180.333333333334,13002.163333333332
2581,13112.0,16139.816666666666
2582,12479.333333333334,12328.476666666667
2583,15147.666666666666,20736.066666666666
2584,11519.333333333334,9154.736666666666
2585,13843.0,15405.87
2586,11286.333333333334,7504.416666666667
2587,11810.0,6935.54
2588,12750.0,15384.39
2589,11582.0,6307.52
2590,11504.0,9989.39
2591,12093.666666666666,10804.843333333334
2592,13075.333333333334,16396.70666666667
2593,11573.666666666666,10452.906666666668
2594,16978.333333333332,35075.54
2595,15584.666666666666,27793.88333333333
2596,14797.0,20968.61
2597,12609.666666666666,13548.886666666667
2598,13117.666666666666,17488.789999999997
2599,15148.0,35225.81
2600,11735.0,12275.826666666666
2601,13357.666666666666,25555.27
2602,11932.0,9994.156666666668
2603,12430.666666666666,14027.256666666668
2604,10837.666666666666,6392.366666666666
2605,13143.0,18829.77
2606,11442.333333333334,8474.08
2607,14342.0,20939.406666666666
2608,11249.333333333334,7186.2300000000005
2609,16525.333333333332,37207.329999999994
2610,11530.0,9357.15
2611,13925.666666666666,21648.836666666666
2612,12225.0,10383.18
2613,11562.0,8721.143333333332
2614,14257.0,17439.47333333333
2615,11554.666666666666,10484.43
2616,11812.0,10659.633333333333
2617,10745.0,7070.296666666666
2618,11408.0,9719.11
2619,11032.0,6771.579999999999
2620,11236.0,7958.753333333333
2621,11697.333333333334,6935.066666666666
2622,13333.0,19208.28
2623,12186.333333333334,12214.143333333333
2624,12480.333333333334,13522.176666666666
2625,11260.0,9756.769999999999
2626,11582.0,7322.653333333333
2627,11024.666666666666,6453.593333333333
2628,11251.666666666666,7668.256666666667
2629,11392.333333333334,6069.37
2630,10366.666666666666,6794.446666666667
2631,10213.0,6573.923333333333
2632,10473.333333333334,6200.176666666666
2633,12544.0,17752.616666666665
2634,17959.0,33829.130000000005
2635,12018.333333333334,13543.46
2636,13602.0,17940.289999999997
2637,12547.333333333334,12677.76
2638,10583.333333333334,5774.413333333333
2639,12228.666666666666,13461.866666666667
2640,12277.0,14250.536666666667
2641,11577.333333333334,11292.376666666669
2642,11824.666666666666,11766.283333333335
2643,11881.666666666666,13008.986666666666
2644,11020.0,6601.23
2645,11966.333333333334,10212.11
2646,13399.666666666666,16683.13666666667
2647,11584.333333333334,9697.243333333334
2648,14399.666666666666,24035.5
2649,11129.333333333334,8031.2
2650,13810.333333333334,23081.339999999997
2651,12362.333333333334,10178.230000000001
2652,12214.333333333334,10909.223333333333
2653,11067.333333333334,7001.9766666666665
2654,11069.666666666666,5285.04
2655,15384.333333333334,22220.170000000002
2656,13921.0,19821.513333333332
2657,13922.333333333334,16235.493333333332
2658,12075.666666666666,10651.696666666667
2659,11106.333333333334,5864.906666666667
2660,10774.666666666666,5474.62
2661,11377.666666666666,5921.526666666668
2662,10584.666666666666,6617.506666666667
2663,10631.666666666666,6201.849999999999
2664,10683.333333333334,6479.393333333333
2665,11546.0,7972.116666666666
2666,10822.333333333334,5721.513333333333
2667,11176.0,6806.203333333334
2668,13063.0,17355.170000000002
2669,11599.666666666666,11187.17
2670,12974.666666666666,16104.75
2671,11075.666666666666,6425.7733333333335
2672,11664.333333333334,11391.976666666667
2673,10481.666666666666,5922.079999999999
2674,13547.666666666666,20554.569999999996
2675,12093.0,11857.730000000001
2676,12144.0,9727.376666666665
2677,11864.0,9754.25
2678,11932.333333333334,11634.986666666666
2679,11698.0,9135.856666666667
2680,11645.333333333334,13482.539999999999
2681,13104.0,13612.353333333333
2682,12746.0,16303.883333333331
2683,11086.0,8572.356666666667
2684,12832.333333333334,14165.693333333335
2685,11229.333333333334,10716.496666666666
2686,11044.333333333334,7472.806666666666
2687,11852.0,9930.89
2688,11137.666666666666,5857.426666666666
2689,10920.0,6558.31
2690,13242.333333333334,15546.809999999998
2691,12329.666666666666,12797.529999999999
2692,11577.666666666666,9897.353333333333
2693,12484.333333333334,14949.986666666666
2694,10496.666666666666,4793.386666666666
2695,11006.333333333334,8981.543333333335
2696,10709.666666666666,5570.36
2697,11162.333333333334,18340.756666666664
2698,10209.666666666666,5680.956666666668
2699,14390.666666666666,26556.666666666668
2700,10701.666666666666,5351.376666666666
2701,11668.333333333334,15158.913333333332
2702,11659.0,10819.456666666667
2703,11208.0,10650.196666666665
2704,13088.333333333334,14617.89
2705,12344.666666666666,15887.81
2706,12417.666666666666,11630.043333333333
2707,11122.333333333334,7446.253333333333
2708,10702.333333333334,6230.736666666667
2709,10439.0,6638.053333333333
2710,13959.0,17964.27666666667
2711,12759.0,13026.653333333334
2712,15344.666666666666,19618.97
2713,13254.666666666666,19946.87
2714,13045.666666666666,14766.633333333333
2715,12321.666666666666,14650.516666666665
2716,11976.333333333334,12503.233333333332
2717,20040.333333333332,40914.16333333334
2718,13339.333333333334,18177.84
2719,16888.333333333332,29961.906666666666
2720,14089.0,19244.296666666665
2721,12535.666666666666,12742.14
2722,13159.333333333334,14881.966666666667
2723,10632.666666666666,8860.26
2724,11506.0,7460.266666666666
2725,13436.0,20500.43333333333
2726,11828.666666666666,13176.106666666668
2727,10649.0,5856.253333333334
2728,9850.666666666666,5176.533333333333
2729,11195.666666666666,15990.146666666667
2730,12490.333333333334,13355.24
2731,12680.666666666666,18605.27666666667
2732,13294.333333333334,19722.063333333335
2733,11984.0,11841.28
2734,13789.0,22321.096666666668
2735,15334.666666666666,31805.953333333327
2736,15938.333333333334,29370.88333333333
2737,13277.666666666666,18906.056666666667
2738,12414.666666666666,10589.033333333335
2739,13405.666666666666,19337.63666666667
2740,13014.333333333334,15616.906666666668
2741,12089.0,16858.97
2742,12431.0,12803.603333333333
2743,12287.333333333334,14447.393333333335
2744,11068.0,7852.223333333332
2745,13676.666666666666,15280.836666666668
2746,11784.666666666666,14624.656666666668
2747,13511.0,23125.059999999998
2748,12731.333333333334,16813.530000000002
2749,11587.333333333334,8917.143333333333
2750,12997.333333333334,20343.91
2751,14111.333333333334,23358.27666666667
2752,11955.0,14596.199999999999
2753,13239.333333333334,18016.48
2754,11634.0,5556.123333333333
2755,13202.333333333334,13060.903333333334
2756,11541.666666666666,8548.213333333333
2757,11804.666666666666,10688.67
2758,11346.0,8254.333333333334
2759,12235.0,13736.07
2760,13228.333333333334,21127.14
2761,12144.333333333334,14189.42
2762,11783.333333333334,17466.246666666666
2763,12775.666666666666,19302.72
2764,13004.333333333334,17426.146666666667
2765,11103.0,6915.103333333333
2766,11193.333333333334,7599.8566666666675
2767,14391.0,19464.789999999997
2768,12343.333333333334,12003.036666666667
2769,13888.0,15566.98666666667
2770,11103.0,7068.693333333334
2771,13485.333333333334,18878.583333333332
2772,11621.333333333334,12253.136666666667
2773,11855.0,11185.679999999998
2774,10657.666666666666,7497.38
2775,10498.333333333334,6042.083333333333
2776,10856.666666666666,7109.59
2777,11010.0,10239.826666666666
2778,12102.666666666666,15058.163333333336
2779,10952.333333333334,10976.396666666667
2780,11441.0,10716.023333333333
2781,10852.333333333334,7060.393333333333
2782,12229.0,14594.01
2783,11171.666666666666,6566.6033333333335
2784,11981.0,13928.463333333333
2785,11504.0,8912.656666666668
2786,11766.666666666666,8676.366666666667
2787,10948.666666666666,6801.006666666667
2788,11653.666666666666,8417.793333333333
2789,10688.0,5090.206666666666
2790,12472.666666666666,18120.52
2791,10545.666666666666,4989.55
2792,12983.666666666666,20672.45
2793,10711.666666666666,7489.339999999999
2794,11851.0,12676.046666666667
2795,13298.666666666666,17526.633333333335
2796,11100.666666666666,7435.136666666666
2797,15261.333333333334,22898.789999999997
2798,11523.666666666666,13743.973333333333
2799,13470.666666666666,17752.31
2800,11657.0,10210.083333333334
2801,13537.333333333334,15291.746666666668
2802,13034.666666666666,14436.436666666666
2803,13676.0,17049.873333333333
2804,12974.333333333334,16501.283333333336
2805,12715.0,11341.636666666667
2806,11225.333333333334,9876.186666666666
2807,11284.666666666666,7362.070000000001
2808,11066.0,6668.599999999999
2809,10884.0,6411.663333333333
2810,14617.333333333334,22097.403333333332
2811,12386.333333333334,15468.686666666666
2812,14087.333333333334,21093.8
2813,12012.0,13778.463333333335
2814,12592.0,15253.646666666667
2815,11303.666666666666,7558.753333333333
2816,13952.333333333334,20901.670000000002
2817,10648.333333333334,5152.94
2818,12121.666666666666,11198.419999999998
2819,11471.333333333334,12125.106666666667
2820,12245.666666666666,10104.173333333332
2821,11599.333333333334,10567.623333333333
2822,16464.333333333332,31127.38666666667
2823,11344.333333333334,13825.826666666666
2824,13972.0,20300.72333333333
2825,12429.0,18750.49666666667
2826,11271.333333333334,7462.2733333333335
2827,11414.333333333334,9815.62
2828,12730.666666666666,19627.8
2829,11229.333333333334,6428.266666666666
2830,12323.0,13771.589999999998
2831,22823.666666666668,66282.64
2832,10723.0,6000.52
2833,16795.666666666668,36633.280000000006
2834,11986.0,10368.220000000001
2835,10737.666666666666,5813.936666666667
2836,11406.666666666666,8309.449999999999
2837,11516.666666666666,9900.693333333335
2838,13481.666666666666,18631.59
2839,11342.333333333334,10635.083333333334
2840,12919.333333333334,17864.316666666666
2841,11923.666666666666,13720.029999999999
2842,12558.666666666666,16076.799999999997
2843,10638.0,7243.796666666668
2844,11149.666666666666,8917.523333333333
2845,10245.666666666666,5767.22
2846,10843.666666666666,6336.69
2847,11206.666666666666,9870.45
2848,13879.333333333334,18264.586666666666
2849,11214.0,9002.220000000001
2850,13196.0,16157.230000000001
2851,13538.0,19665.683333333334
2852,12059.333333333334,14247.266666666668
2853,12616.333333333334,13680.423333333332
2854,11818.333333333334,12392.353333333333
2855,10922.333333333334,6889.516666666666
2856,11718.666666666666,9298.956666666667
2857,10949.333333333334,7876.383333333334
2858,11872.333333333334,9840.776666666667
2859,11059.333333333334,8310.11
2860,16567.666666666668,29687.58666666667
2861,12591.0,18537.163333333334
2862,13852.333333333334,18669.666666666668
2863,12920.666666666666,18993.976666666666
2864,10563.0,8209.436666666666
2865,11704.666666666666,9275.413333333332
2866,13219.0,18252.929999999997
2867,12850.666666666666,13416.523333333333
2868,12594.666666666666,12712.03
2869,12048.0,12634.93
2870,12910.666666666666,14714.08
2871,12323.0,14280.956666666665
2872,12915.0,15102.406666666668
2873,11636.333333333334,13027.710000000001
2874,15141.333333333334,24662.149999999998
2875,10619.0,6552.110000000001
2876,14160.0,22859.86
2877,11168.0,9522.233333333334
2878,11861.666666666666,11524.779999999999
2879,11983.333333333334,10142.236666666666
2880,12002.666666666666,13067.276666666667
2881,11182.333333333334,11014.623333333331
2882,13234.333333333334,19125.426666666666
2883,11124.666666666666,9266.096666666666
2884,11858.0,11527.396666666667
2885,12772.333333333334,21547.683333333334
2886,12937.0,25572.583333333332
2887,13520.333333333334,17384.773333333334
2888,12080.333333333334,19364.873333333333
2889,11476.333333333334,6638.62
2890,10989.0,8886.276666666667
2891,11935.333333333334,11653.71
2892,11855.0,10390.519999999999
2893,10423.666666666666,10152.046666666667
2894,11468.666666666666,8752.446666666667
2895,9576.0,6266.646666666667
2896,13419.0,26615.430000000004
2897,10257.666666666666,5827.540000000001
2898,12273.666666666666,15819.053333333331
2899,10584.0,5278.7300000000005
2900,11813.666666666666,9098.783333333335
2901,11336.333333333334,6715.256666666667
2902,12048.333333333334,8654.493333333334
2903,14738.333333333334,21694.193333333333
2904,12755.0,15681.51
2905,14940.666666666666,28458.780000000002
2906,11880.333333333334,9348.373333333335
2907,12480.666666666666,14858.62
2908,11821.333333333334,10266.93
2909,12110.666666666666,13174.703333333333
2910,14106.666666666666,19007.76
2911,11474.0,8939.613333333333
2912,12219.666666666666,11009.626666666665
2913,10990.666666666666,5877.496666666667
2914,11634.333333333334,9812.513333333334
2915,11832.333333333334,9258.61
2916,12281.666666666666,10844.996666666666
2917,11888.333333333334,10206.74
2918,11568.0,7775.213333333333
2919,11960.333333333334,9215.93
2920,11643.0,7458.0233333333335
2921,11974.0,7343.793333333334
2922,12387.333333333334,12499.94
2923,11590.666666666666,7026.600000000001
2924,12661.333333333334,16170.886666666667
2925,11187.333333333334,7134.6033333333335
2926,11413.666666666666,8701.263333333334
2927,12723.333333333334,15773.206666666665
2928,12824.0,15283.32
2929,11801.666666666666,10015.933333333332
2930,11826.0,9886.543333333333
2931,14213.333333333334,23786.926666666666
2932,13373.0,17976.666666666668
2933,12242.666666666666,14214.94
2934,13069.0,17611.036666666667
2935,11739.0,6889.806666666666
2936,13073.333333333334,16154.426666666666
2937,12863.0,13028.699999999999
2938,12123.0,10330.866666666667
2939,11440.333333333334,9370.013333333334
2940,10641.0,6265.386666666666
2941,12765.666666666666,13549.946666666669
2942,11712.333333333334,9979.056666666665
2943,13121.0,12992.986666666666
2944,13576.666666666666,16404.89
2945,12294.666666666666,9657.036666666667
2946,12188.666666666666,10733.883333333333
2947,14061.333333333334,20970.88666666667
2948,13553.0,13166.853333333333
2949,12633.333333333334,13573.293333333335
2950,16063.333333333334,26909.800000000003
2951,13024.666666666666,15197.776666666667
2952,12515.0,13327.57
2953,12318.0,11966.876666666669
2954,12424.666666666666,13270.623333333335
2955,11602.666666666666,10585.273333333333
2956,13782.333333333334,18533.56
2957,11738.0,12148.113333333333
2958,12632.333333333334,13628.203333333333
2959,14199.333333333334,22299.306666666667
2960,13883.0,24765.673333333336
2961,16580.666666666668,38634.64333333333
2962,12338.666666666666,15692.166666666666
2963,13340.666666666666,22976.02666666667
2964,11184.333333333334,8005.253333333334
2965,12455.666666666666,14433.046666666667
2966,11535.666666666666,9534.176666666666
2967,12841.333333333334,15763.836666666668
2968,11063.333333333334,6377.649999999999
2969,11196.0,10097.763333333334
2970,13615.0,24278.796666666665
2971,11660.333333333334,10520.073333333334
2972,12391.666666666666,15478.613333333335
2973,11299.666666666666,7738.386666666668
2974,12098.666666666666,8902.706666666667
2975,11127.333333333334,5678.586666666667
2976,11420.666666666666,7332.616666666668
2977,11161.333333333334,8623.980000000001
2978,13246.666666666666,17131.953333333335
2979,12552.666666666666,11175.5
2980,13219.333333333334,15952.289999999999
2981,12203.0,10400.983333333334
2982,12373.666666666666,16077.253333333334
2983,10927.666666666666,7465.503333333334
2984,14950.0,28968.553333333333
2985,11195.333333333334,8066.2733333333335
2986,12619.666666666666,15176.236666666666
2987,11070.333333333334,7543.943333333334
2988,10575.666666666666,5453.16
2989,12092.333333333334,10969.36
2990,12008.666666666666,10008.173333333334
2991,12286.0,10889.676666666666
2992,14737.666666666666,23830.339999999997
2993,11725.0,8443.246666666666
2994,12647.0,16398.13
2995,11554.0,9447.133333333333
2996,11019.0,6669.2266666666665
2997,13601.666666666666,18361.803333333333
2998,11988.0,11920.74
2999,11658.666666666666,10745.556666666665
3000,11996.666666666666,12311.49
3001,12606.0,20403.92
3002,13919.333333333334,17826.166666666668
3003,13048.333333333334,19089.11333333333
3004,13435.666666666666,14674.19
3005,11555.666666666666,9010.269999999999
3006,12836.666666666666,11504.073333333334
3007,11171.666666666666,6545.996666666667
3008,11359.333333333334,9010.293333333333
3009,11261.333333333334,7903.95
3010,11574.666666666666,9009.130000000001
3011,10560.0,5092.343333333333
3012,13188.333333333334,15462.536666666667
3013,10711.666666666666,5882.576666666667
3014,12081.0,10800.206666666667
3015,11020.666666666666,7393.786666666667
3016,11988.333333333334,10573.160000000002
3017,11466.0,7480.316666666668
3018,11382.333333333334,9393.293333333335
3019,11422.666666666666,7769.420000000001
3020,12095.333333333334,10823.64
3021,13868.666666666666,17844.66
3022,15320.333333333334,27461.170000000002
3023,12384.333333333334,13767.263333333334
3024,12112.333333333334,15714.279999999999
3025,11635.666666666666,8101.31
3026,15702.333333333334,24113.443333333333
3027,12206.666666666666,12025.663333333336
3028,13975.0,20366.7
3029,12338.333333333334,10172.613333333333
3030,16702.666666666668,34923.049999999996
3031,11802.666666666666,9734.26
3032,16341.333333333334,35731.17333333333
3033,12532.666666666666,15510.976666666667
3034,13209.333333333334,23854.62
3035,12101.333333333334,16088.216666666665
3036,12412.666666666666,17559.493333333336
3037,11734.333333333334,13287.853333333333
3038,11756.333333333334,16608.546666666665
3039,11546.0,16862.116666666665
3040,13305.333333333334,20043.983333333334
3041,12125.0,17239.429999999997
3042,12697.333333333334,16141.663333333336
3043,11889.333333333334,10847.873333333335
3044,11446.333333333334,10171.756666666666
3045,11417.0,7690.889999999999
3046,13386.666666666666,14014.513333333334
3047,11057.0,5750.006666666667
3048,14944.666666666666,22951.623333333333
3049,10945.333333333334,5927.830000000001
3050,13171.0,16754.36333333333
3051,11151.333333333334,8979.413333333332
3052,14372.0,21740.66
3053,11908.0,11767.103333333333
3054,13062.333333333334,14003.236666666664
3055,12890.333333333334,12328.556666666665
3056,11781.666666666666,8903.766666666668
3057,12453.666666666666,12161.463333333333
3058,11135.666666666666,7535.126666666667
3059,12201.666666666666,11814.803333333335
3060,13434.0,16086.893333333333
3061,13061.0,15226.016666666668
3062,11878.0,8974.796666666667
3063,14729.0,23350.603333333333
3064,12288.0,13372.26
3065,14886.333333333334,22981.640000000003
3066,10625.0,5423.596666666667
3067,12790.0,14357.93
3068,11234.333333333334,9409.936666666666
3069,10959.666666666666,7380.206666666666
3070,14670.666666666666,24895.416666666668
3071,13290.333333333334,26804.32666666667
3072,14254.666666666666,27052.606666666663
3073,15033.0,34292.37
3074,11887.666666666666,11752.78
3075,12526.0,14942.946666666665
3076,11412.333333333334,9103.13
3077,12247.666666666666,10190.970000000001
3078,11041.666666666666,6208.353333333333
3079,11650.0,7342.833333333333
3080,11274.666666666666,6298.829999999999
3081,14392.0,29244.513333333332
3082,14876.333333333334,20489.69
3083,13191.0,19773.559999999998
3084,13731.0,15837.43
3085,12682.0,13327.953333333333
3086,11148.666666666666,7836.373333333334
3087,12584.666666666666,12501.256666666668
3088,11386.333333333334,9244.63
3089,11247.333333333334,7296.5233333333335
3090,12313.666666666666,14717.166666666666
3091,13293.333333333334,17460.283333333333
3092,10754.0,8027.95
3093,12891.333333333334,12997.756666666666
3094,10951.333333333334,6705.146666666667
3095,12760.333333333334,16357.589999999998
3096,13658.666666666666,22171.376666666667
3097,12389.0,15881.529999999999
3098,12468.333333333334,13859.853333333333
3099,12111.0,14236.493333333332
3100,11193.0,7062.186666666667
3101,11377.666666666666,8096.346666666667
3102,10963.333333333334,6309.399999999999
3103,13053.0,16397.296666666665
3104,11652.0,8961.843333333332
3105,12168.0,12845.036666666667
3106,11024.666666666666,9430.11
3107,11141.333333333334,8212.623333333333
3108,10856.666666666666,5605.263333333333
3109,14105.666666666666,22449.559999999998
3110,10971.333333333334,5256.486666666667
3111,12272.666666666666,14720.053333333335
3112,11487.666666666666,8066.663333333333
3113,13669.333333333334,16646.52
3114,12807.333333333334,20896.133333333335
3115,13320.666666666666,15645.496666666666
3116,13241.666666666666,18382.19
3117,16023.666666666666,29321.550000000003
3118,14583.0,22755.61666666667
3119,16601.666666666668,30288.27666666666
3120,12490.0,12478.346666666666
3121,11945.666666666666,10618.486666666666
3122,11762.666666666666,7631.653333333333
3123,11782.0,10264.533333333333
3124,11179.0,6389.983333333333
3125,11484.333333333334,8504.576666666666
3126,11887.333333333334,11783.839999999998
3127,12026.666666666666,12621.07
3128,11689.0,11178.89
3129,11049.333333333334,7993.943333333333
3130,12576.0,17763.583333333332
3131,11062.0,11028.696666666665
3132,12623.666666666666,15423.58
3133,14557.333333333334,19620.326666666664
3134,15140.0,19216.153333333335
3135,13192.0,13253.413333333336
3136,13022.666666666666,12267.126666666669
3137,11204.333333333334,6356.046666666666
3138,12725.0,10793.44
3139,11048.666666666666,5949.5233333333335
3140,12179.0,8366.103333333333
3141,11378.333333333334,7158.793333333334
3142,11312.0,6267.02
3143,11594.333333333334,7500.566666666667
3144,12600.0,12832.276666666667
3145,12992.333333333334,20414.26
3146,12285.333333333334,11120.996666666668
3147,13466.666666666666,19172.286666666667
3148,11095.333333333334,6761.823333333333
3149,11421.666666666666,8257.17
3150,11518.333333333334,11111.973333333333
3151,12175.333333333334,12262.996666666668
3152,11739.666666666666,13507.769999999999
3153,13221.666666666666,16506.180000000004
3154,12241.0,11694.173333333332
3155,11846.333333333334,9298.89
3156,12198.333333333334,8710.583333333334
3157,11146.0,6891.170000000001
3158,11951.0,7596.549999999999
3159,12826.666666666666,17924.353333333336
3160,15402.666666666666,25327.706666666665
3161,11406.333333333334,8475.033333333333
3162,14522.0,21377.14
3163,15992.333333333334,20853.923333333336
3164,13942.0,20883.87
3165,15061.0,17136.423333333336
3166,12769.333333333334,16337.216666666667
3167,12105.333333333334,10850.233333333334
3168,11806.333333333334,10312.936666666666
3169,11326.0,8534.643333333333
3170,11651.0,9594.69
3171,18342.666666666668,27504.333333333332
3172,15524.666666666666,27855.733333333337
3173,14585.333333333334,15426.346666666666
3174,13751.666666666666,20448.14
3175,16914.333333333332,49459.53
3176,14771.0,27466.706666666665
3177,14840.333333333334,35292.09666666667
3178,15118.666666666666,24976.443333333333
3179,11531.0,9957.050000000001
3180,13031.333333333334,17399.603333333333
3181,12159.666666666666,13412.343333333332
3182,11767.666666666666,10481.25
3183,11146.0,7611.756666666667
3184,10674.333333333334,5217.55
3185,11065.666666666666,7171.889999999999
3186,10249.666666666666,4777.813333333333
3187,12383.666666666666,19244.81
3188,12083.666666666666,15867.436666666666
3189,13384.333333333334,22150.45
3190,11244.666666666666,6605.006666666667
3191,11677.666666666666,8798.313333333334
3192,13363.0,18184.49
3193,16198.666666666666,21152.566666666666
3194,13702.666666666666,17729.703333333335
3195,16782.0,26063.14
3196,12235.0,9854.203333333333
3197,12299.0,12723.906666666668
3198,12854.333333333334,16666.736666666664
3199,13029.666666666666,11373.303333333335
3200,13495.0,18423.523333333334
3201,12107.666666666666,7973.893333333333
3202,10859.666666666666,9844.08
3203,9791.666666666666,4996.2300000000005
3204,10856.333333333334,7864.043333333332
3205,10711.333333333334,7493.703333333334
3206,11827.0,8216.15
3207,11968.0,10441.666666666666
3208,12072.0,8302.6
3209,11668.0,7586.400000000001
3210,11585.0,7954.590000000001
3211,11502.333333333334,8481.953333333333
3212,12476.666666666666,11521.716666666667
3213,11199.333333333334,10397.39
3214,14195.666666666666,20456.656666666666
3215,11425.333333333334,11369.196666666665
3216,12351.666666666666,13043.206666666665
3217,11295.666666666666,9422.01
3218,10891.666666666666,8213.056666666665
3219,13519.333333333334,17691.27666666667
3220,12187.666666666666,16029.866666666667
3221,12649.333333333334,14881.816666666666
3222,12738.0,18180.226666666666
3223,10304.333333333334,6088.610000000001
3224,11836.333333333334,9880.993333333334
3225,11457.0,9224.546666666667
3226,12982.666666666666,13634.116666666669
3227,13159.333333333334,17016.84
3228,10696.666666666666,7201.889999999999
3229,11727.666666666666,9944.466666666667
3230,11201.333333333334,7569.75
3231,14050.333333333334,19234.18
3232,13037.333333333334,18835.24
3233,11481.666666666666,12775.503333333332
3234,11310.666666666666,13637.363333333333
3235,11530.666666666666,9671.583333333334
3236,10453.0,6130.333333333333
3237,12035.0,11551.386666666667
3238,12217.333333333334,12957.423333333334
3239,11915.666666666666,11487.736666666666
3240,10666.666666666666,8658.713333333333
3241,11382.0,9403.616666666667
3242,11101.333333333334,8738.65
3243,11797.333333333334,10901.253333333334
3244,11612.666666666666,11106.176666666666
3245,12176.0,12685.75
3246,10452.333333333334,8143.176666666666
3247,12259.666666666666,11326.38
3248,13471.666666666666,18929.8
3249,11232.666666666666,7362.506666666667
3250,11535.0,13060.093333333332
3251,15565.0,32102.263333333336
3252,10216.333333333334,5550.013333333333
3253,14328.666666666666,27146.376666666667
3254,12957.0,18930.903333333332
3255,14450.0,22285.713333333333
3256,12124.666666666666,13936.203333333333
3257,13219.333333333334,13497.723333333333
3258,12459.333333333334,11353.056666666665
3259,12011.0,10514.716666666665
3260,12250.333333333334,11039.1
3261,11553.666666666666,10005.289999999999
3262,11017.666666666666,5610.636666666666
3263,11272.0,6751.276666666666
3264,10569.333333333334,8870.033333333333
3265,10792.0,6406.026666666668
3266,10531.0,7822.686666666667
