Time (sec), Avg. Response Time (us), Standard deviation (us)
3292,12259.0,11022.69
3293,14689.0,23245.64
3294,17680.0,37357.64
3295,12405.0,11272.37
3296,12555.0,16918.2
3297,10334.0,4754.15
3298,15398.0,19953.99
3299,11764.0,9483.35
3300,11838.0,9896.98
3301,10969.0,6460.66
3302,12670.0,12581.74
3303,14835.0,27663.14
3304,13486.0,18624.31
3305,12810.0,16360.96
3306,12511.0,15509.06
3307,12357.0,13584.64
3308,12569.0,14803.75
3309,13040.0,18678.54
3310,10906.0,5465.13
3311,10506.0,5488.58
3312,13045.0,14603.17
3313,10930.0,6894.0
3314,17974.0,35080.68
3315,11856.0,8920.96
3316,12006.0,13540.83
3317,13026.0,23366.31
3318,15078.0,16110.58
3319,12924.0,20394.94
3320,13788.0,23836.9
3321,15088.0,27185.54
3322,11512.0,7823.61
3323,10287.0,5725.02
3324,14689.0,20677.43
3325,13603.0,11677.81
3326,12134.0,11624.73
3327,11763.0,9588.46
3328,14796.0,18402.57
3329,11351.0,7125.37
3330,12488.0,14877.27
3331,17336.0,34433.29
3332,11354.0,6286.3
3333,13017.0,17137.38
3334,11059.0,5956.47
3335,12456.0,8253.25
3336,10889.0,4887.58
3337,11372.0,5608.65
3338,11633.0,7627.12
3339,11383.0,14713.8
3340,13416.0,22833.16
3341,13099.0,12239.06
3342,11251.0,7188.87
3343,11366.0,5433.3
3344,12837.0,12400.64
3345,11105.0,5281.04
3346,12896.0,10222.19
3347,12264.0,10208.18
3348,12956.0,9541.85
3349,10798.0,4947.27
3350,10994.0,7124.9
3351,12521.0,9383.79
3352,10814.0,6036.56
3353,13764.0,20929.93
3354,11793.0,8833.31
3355,11339.0,8101.12
3356,11088.0,10895.44
3357,15724.0,34473.92
3358,10770.0,5220.77
3359,11679.0,11706.6
3360,11457.0,6813.08
3361,11179.0,8248.65
3362,12429.0,15874.99
3363,11110.0,6583.07
3364,15209.0,28982.62
3365,13726.0,22523.71
3366,12950.0,11575.02
3367,10509.0,4963.73
3368,12952.0,14241.13
3369,12832.0,23382.26
3370,12247.0,9147.18
3371,11217.0,6626.53
3372,11949.0,7977.18
3373,9925.0,4384.44
3374,10255.0,5600.43
3375,11648.0,12511.84
3376,11104.0,6199.46
3377,12121.0,7351.61
3378,13549.0,18896.67
3379,12225.0,12436.91
3380,19306.0,41803.14
3381,11347.0,9859.23
3382,12576.0,18337.18
3383,11468.0,8710.56
3384,12157.0,10345.62
3385,13278.0,11071.82
3386,12612.0,7089.34
3387,12810.0,14955.71
3388,11004.0,6870.15
3389,10848.0,6149.16
3390,11796.0,11193.03
3391,10710.0,6042.34
3392,12894.0,15688.42
3393,12267.0,17684.82
3394,10505.0,6900.66
3395,12536.0,14721.0
3396,13125.0,13565.29
3397,12197.0,21453.13
3398,11624.0,17182.27
3399,13411.0,26465.54
3400,11614.0,8735.28
3401,10648.0,5552.75
3402,12469.0,13671.32
3403,12289.0,13602.4
3404,11972.0,7241.34
3405,12640.0,16462.81
3406,14463.0,23196.2
3407,17823.0,36689.67
3408,11674.0,9828.38
3409,15520.0,26013.12
3410,12704.0,17776.19
3411,10620.0,4853.61
3412,11612.0,8366.03
3413,14086.0,20302.8
3414,11371.0,6803.14
3415,11524.0,8657.31
3416,13289.0,18623.31
3417,11597.0,7030.57
3418,11640.0,9833.4
3419,11539.0,9829.86
3420,12268.0,13044.87
3421,16268.0,28192.18
3422,12759.0,14369.78
3423,17968.0,32676.69
3424,14543.0,21282.83
3425,13739.0,20197.77
3426,13033.0,12016.35
3427,11421.0,5757.35
3428,15213.0,39101.34
3429,11103.0,6069.83
3430,12923.0,14575.28
3431,11325.0,12310.06
3432,13167.0,13020.1
3433,16889.0,35063.75
3434,9908.0,8028.39
3435,11448.0,6430.06
3436,11594.0,7431.71
3437,12042.0,9596.39
3438,11711.0,6679.83
3439,11447.0,6723.02
3440,19286.0,34722.22
3441,15415.0,36552.3
3442,10522.0,5333.54
3443,10052.0,6202.11
3444,10350.0,5880.05
3445,15662.0,23786.34
3446,11502.0,8309.23
3447,12684.0,15126.03
3448,12889.0,14101.26
3449,11486.0,6536.27
3450,10881.0,6056.02
3451,11996.0,14416.71
3452,10313.0,4717.3
3453,10966.0,5929.78
3454,11182.0,6415.42
3455,12095.0,12488.97
3456,11690.0,10324.83
3457,11350.0,8313.69
3458,11989.0,16376.52
3459,13077.0,16244.01
3460,14960.0,24017.8
3461,10696.0,5610.97
3462,12474.0,17301.98
3463,11347.0,6002.86
3464,10677.0,7109.81
3465,10580.0,4700.5
3466,10923.0,6451.77
3467,13510.0,13865.6
3468,18740.0,51214.31
3469,13079.0,9991.5
3470,11479.0,5878.07
3471,12988.0,19865.91
3472,12930.0,10723.94
3473,18953.0,65409.07
3474,11270.0,9278.91
3475,11616.0,8505.58
3476,10710.0,5021.05
3477,12880.0,14419.98
3478,11315.0,7129.4
3479,12231.0,12344.23
3480,13206.0,11233.13
3481,10636.0,5460.98
3482,11313.0,6740.46
3483,12927.0,13355.5
3484,11083.0,7596.93
3485,11301.0,8170.4
3486,12769.0,22287.01
3487,11230.0,8205.21
3488,12093.0,9192.09
3489,10760.0,5028.13
3490,11547.0,8140.1
3491,10866.0,5240.62
3492,10886.0,6325.92
3493,12668.0,8450.98
3494,10517.0,5439.01
3495,12483.0,11184.84
3496,12899.0,19811.05
3497,9851.0,4732.08
3498,11150.0,10741.41
3499,11594.0,9679.39
3500,10947.0,5671.21
3501,12059.0,10061.18
3502,11261.0,11122.14
3503,13893.0,18742.37
3504,11588.0,7849.66
3505,15607.0,29619.05
3506,14239.0,22760.39
3507,15283.0,18318.63
3508,17638.0,36013.0
3509,14962.0,24701.33
3510,10594.0,5935.52
3511,11252.0,5187.21
3512,14210.0,15391.6
3513,10518.0,7023.13
3514,18792.0,39687.99
3515,10508.0,6264.38
3516,10483.0,5030.99
3517,14463.0,23525.68
3518,11440.0,7260.04
3519,11872.0,12664.1
3520,13659.0,24234.77
3521,11100.0,8101.6
3522,10756.0,5656.79
3523,12642.0,10524.76
3524,16178.0,29674.14
3525,11262.0,8083.13
3526,13964.0,25614.83
3527,14643.0,28188.35
3528,13219.0,25165.55
3529,11051.0,6930.09
3530,11137.0,6048.44
3531,13081.0,16450.18
3532,10736.0,12112.25
3533,11080.0,6286.12
3534,11001.0,6111.95
3535,11408.0,8151.2
3536,12710.0,10878.73
3537,10653.0,15247.86
3538,12264.0,11673.81
3539,13284.0,20206.36
3540,12075.0,8379.73
3541,13723.0,19016.49
3542,11465.0,7322.38
3543,13119.0,19434.54
3544,11862.0,19148.1
3545,10984.0,7614.66
3546,13230.0,19108.52
3547,16169.0,28367.53
3548,13301.0,17458.17
3549,11152.0,6620.59
3550,10142.0,6043.91
3551,12235.0,12157.12
3552,13272.0,21346.92
3553,11342.0,12037.54
3554,14265.0,27167.98
3555,14338.0,20304.68
3556,11374.0,9833.0
3557,11161.0,7591.14
3558,10324.0,5148.6
3559,11394.0,11786.67
3560,13684.0,16237.68
3561,10771.0,6152.89
3562,19047.0,50559.71
3563,12692.0,17625.57
3564,12015.0,12029.01
3565,12301.0,17102.97
3566,14559.0,24400.7
3567,15153.0,24699.51
3568,10263.0,4794.95
3569,10522.0,5150.69
3570,17339.0,27942.26
3571,11715.0,8818.49
3572,11590.0,10180.88
3573,10439.0,4882.97
3574,12751.0,12816.55
3575,12436.0,13838.07
3576,11194.0,7989.64
3577,11357.0,6788.87
3578,11351.0,7598.57
3579,11617.0,8055.71
3580,10894.0,4805.32
3581,11293.0,6022.3
3582,11630.0,12280.52
3583,11296.0,7098.85
3584,10709.0,6518.54
3585,14300.0,25468.5
3586,11204.0,7414.8
3587,12929.0,20401.63
3588,28954.0,123209.01
3589,10809.0,6866.91
3590,15680.0,8323.54
3591,13482.0,23329.43
3592,14823.0,43109.63
3593,12777.0,19365.07
3594,10982.0,7940.95
3595,10426.0,5114.72
3596,11920.0,10415.41
3597,10833.0,16274.09
3598,12965.0,22386.7
3599,10538.0,9577.96
3600,15544.0,29271.9
