Time (sec), Avg. Response Time (us), Standard deviation (us)
3298,11803.0,16560.41
3299,10941.0,5113.22
3300,15385.0,19326.21
3301,12206.0,10959.89
3302,11203.0,8546.34
3303,11934.0,11447.37
3304,11033.0,7582.01
3305,15094.0,28351.57
3306,15614.0,24824.49
3307,11562.0,9409.57
3308,11453.0,13531.35
3309,12637.0,13780.96
3310,11739.0,14246.14
3311,13492.0,19139.61
3312,10833.0,5692.92
3313,12063.0,13574.56
3314,10606.0,6257.8
3315,12019.0,7875.5
3316,15779.0,33274.24
3317,12889.0,14502.44
3318,14001.0,25223.09
3319,12126.0,13385.13
3320,12155.0,9463.0
3321,13270.0,21127.67
3322,13323.0,22943.91
3323,15001.0,27264.71
3324,11116.0,7271.95
3325,11834.0,14474.83
3326,12317.0,13897.84
3327,13805.0,13574.04
3328,11340.0,9070.42
3329,13439.0,13703.41
3330,12991.0,14937.79
3331,10918.0,5797.02
3332,12045.0,14610.3
3333,17008.0,34396.6
3334,11506.0,7333.88
3335,11970.0,15930.75
3336,10996.0,5721.17
3337,12084.0,8423.06
3338,10890.0,4798.11
3339,11558.0,5802.67
3340,11473.0,7170.39
3341,11013.0,15150.95
3342,14637.0,23900.68
3343,12192.0,11828.8
3344,11118.0,6206.69
3345,11179.0,4880.8
3346,12687.0,12118.18
3347,11397.0,5510.33
3348,12685.0,10217.88
3349,11667.0,9968.94
3350,12574.0,9078.77
3351,10541.0,5564.54
3352,10721.0,6359.32
3353,12525.0,9867.11
3354,10375.0,4883.46
3355,14850.0,22600.99
3356,10894.0,6265.15
3357,10859.0,8030.48
3358,15121.0,36796.46
3359,11844.0,13791.89
3360,10551.0,5194.64
3361,11379.0,11822.79
3362,12239.0,9275.26
3363,10506.0,5289.8
3364,12773.0,16281.82
3365,10422.0,6284.11
3366,14688.0,26988.02
3367,12949.0,22383.92
3368,12684.0,11523.1
3369,11747.0,12569.34
3370,11399.0,7641.65
3371,13058.0,24033.06
3372,11885.0,7837.7
3373,11121.0,6711.16
3374,11530.0,7902.32
3375,9790.0,4260.19
3376,10126.0,5727.57
3377,11429.0,12252.58
3378,10984.0,6313.34
3379,14284.0,19777.72
3380,11419.0,8608.68
3381,11935.0,12208.57
3382,18352.0,40741.97
3383,12859.0,17301.47
3384,11410.0,12643.73
3385,11578.0,9240.35
3386,11840.0,9981.07
3387,13340.0,10920.46
3388,12443.0,7259.67
3389,12239.0,14539.32
3390,11216.0,7378.73
3391,10660.0,5562.82
3392,11727.0,10795.56
3393,10445.0,5932.56
3394,12553.0,15125.89
3395,12007.0,17445.65
3396,10408.0,6975.31
3397,12236.0,14524.03
3398,13143.0,13426.64
3399,12123.0,21521.86
3400,11452.0,16207.29
3401,13648.0,27371.43
3402,11485.0,8575.2
3403,10641.0,5685.77
3404,12175.0,13541.68
3405,11954.0,13520.63
3406,11749.0,6880.02
3407,12392.0,16246.85
3408,13848.0,22238.88
3409,18093.0,37541.41
3410,11563.0,9932.88
3411,15040.0,24955.58
3412,12769.0,18677.36
3413,10263.0,4872.95
3414,11147.0,8262.75
3415,13756.0,20287.51
3416,11160.0,6479.68
3417,11429.0,8501.48
3418,12923.0,18437.9
3419,11550.0,7029.61
3420,11421.0,9844.71
3421,11422.0,9847.71
3422,11811.0,12638.05
3423,16253.0,27502.62
3424,12396.0,13678.23
3425,17812.0,32428.13
3426,14866.0,21441.46
3427,13682.0,20193.31
3428,11498.0,6532.43
3429,12270.0,10807.72
3430,14916.0,38628.6
3431,10967.0,5858.79
3432,12549.0,14609.55
3433,11378.0,12465.42
3434,12951.0,12783.52
3435,16683.0,36072.01
3436,9825.0,8063.81
3437,10991.0,6329.83
3438,11260.0,7491.96
3439,11803.0,9500.84
3440,11429.0,6488.23
3441,11169.0,6485.92
3442,18690.0,34304.61
3443,15138.0,37041.24
3444,10356.0,5313.45
3445,10100.0,6222.97
3446,10480.0,5758.55
3447,13260.0,14344.57
3448,12990.0,18453.41
3449,12628.0,15144.81
3450,12391.0,14154.52
3451,10720.0,5417.29
3452,10936.0,7046.8
3453,11596.0,14136.25
3454,10283.0,4787.16
3455,10737.0,6040.47
3456,10767.0,6253.61
3457,11905.0,12599.79
3458,11576.0,10363.9
3459,11114.0,8103.07
3460,12050.0,16238.3
3461,12835.0,15949.12
3462,14307.0,23820.09
3463,10588.0,5592.49
3464,12206.0,17087.25
3465,11221.0,5988.13
3466,10802.0,6866.1
3467,10260.0,4699.78
3468,10767.0,6382.04
3469,13123.0,13404.75
3470,17845.0,49648.41
3471,12747.0,9858.53
3472,11412.0,5876.72
3473,13067.0,20004.32
3474,12419.0,10500.73
3475,18990.0,65563.33
3476,11214.0,9216.23
3477,11364.0,8138.69
3478,10599.0,5478.76
3479,12592.0,14396.36
3480,11088.0,6901.29
3481,11996.0,12233.68
3482,12756.0,11104.32
3483,10356.0,5379.74
3484,11087.0,6694.73
3485,12651.0,13644.73
3486,10423.0,5061.19
3487,11819.0,9555.71
3488,12630.0,22259.02
3489,11165.0,7920.7
3490,11914.0,9055.36
3491,10412.0,4870.4
3492,11264.0,8201.32
3493,10581.0,5125.97
3494,10863.0,6401.97
3495,12330.0,8286.02
3496,10367.0,5329.2
3497,11885.0,10623.19
3498,13138.0,20427.35
3499,9636.0,4575.94
3500,11083.0,10699.81
3501,11357.0,9471.06
3502,10697.0,5684.84
3503,11997.0,9906.98
3504,11131.0,10890.77
3505,13984.0,19178.41
3506,11543.0,7983.67
3507,15963.0,29835.87
3508,13235.0,20981.11
3509,16144.0,20300.53
3510,16517.0,35591.53
3511,15041.0,25017.29
3512,10786.0,6235.02
3513,10956.0,5140.68
3514,13941.0,15372.56
3515,10100.0,6987.09
3516,18937.0,39932.72
3517,10516.0,6289.05
3518,10349.0,4940.26
3519,14446.0,23319.42
3520,11245.0,7212.23
3521,11601.0,12451.42
3522,13710.0,24106.64
3523,11014.0,7985.78
3524,10581.0,5670.83
3525,11516.0,6659.5
3526,17354.0,31625.81
3527,11050.0,7909.93
3528,12778.0,22500.2
3529,14847.0,28999.91
3530,13252.0,25454.69
3531,10765.0,6922.81
3532,10777.0,5919.25
3533,12902.0,16624.25
3534,10713.0,11899.74
3535,10302.0,5750.97
3536,11192.0,6517.14
3537,11107.0,7953.71
3538,12321.0,10734.24
3539,10469.0,15175.29
3540,12113.0,11557.93
3541,13120.0,19974.02
3542,11931.0,8557.58
3543,13360.0,18743.35
3544,11323.0,7321.28
3545,12834.0,19174.34
3546,11952.0,19221.68
3547,10703.0,7615.2
3548,12780.0,18471.6
3549,15947.0,28519.07
3550,13084.0,17289.97
3551,11007.0,6685.4
3552,9690.0,5220.97
3553,11623.0,9220.82
3554,13980.0,22750.6
3555,11078.0,11600.5
3556,14016.0,27337.09
3557,13147.0,19235.48
3558,11772.0,10546.54
3559,10669.0,6654.74
3560,10425.0,5789.22
3561,11005.0,11598.83
3562,13384.0,15848.0
3563,10702.0,6255.19
3564,19463.0,50164.68
3565,10414.0,4994.04
3566,14153.0,21271.2
3567,12002.0,17277.79
3568,14254.0,24222.56
3569,14801.0,24466.7
3570,10138.0,4840.08
3571,10443.0,4956.45
3572,16646.0,27139.61
3573,11438.0,8702.87
3574,11511.0,10029.01
3575,10225.0,4791.02
3576,12467.0,12686.73
3577,12285.0,13771.91
3578,11160.0,7970.62
3579,11219.0,6693.64
3580,11012.0,7468.1
3581,11613.0,8090.26
3582,10644.0,4781.75
3583,11097.0,5905.89
3584,10135.0,5004.44
3585,12153.0,13026.39
3586,10345.0,6172.34
3587,11975.0,18797.49
3588,12450.0,16842.67
3589,12881.0,20215.18
3590,31006.0,129253.88
3591,10372.0,6540.49
3592,15002.0,7602.8
3593,13608.0,23621.97
3594,14432.0,40010.9
3595,12794.0,19643.23
3596,10358.0,4578.85
3597,10824.0,7970.91
3598,11978.0,10167.41
3599,10726.0,16773.52
3600,12540.0,21887.23
